timestamp,tag,operation,status,duration_ms,latency_ms,message,details
2025-08-12T09:52:39.682932,[TEST],Connect & Heartbeat,FAIL,32.40180015563965,,,Error: WebSocket connection failed
2025-08-12T09:52:49.707094,[TEST],Open Orders (OCO),FAIL,10019.871711730957,,,Error: Only received 0/2 command acknowledgments
2025-08-12T09:53:05.771185,[TEST],Modify & Cancel,FAIL,16058.589458465576,,,"Modify latency: 2.7ms (target <500ms), Cancelled: 0/2"
2025-08-12T09:53:21.820589,[TEST],Force Fill,PASS,16046.02861404419,,,"Order filled at 1.0845, SL/TP placed, position shows in MT5"
2025-08-12T09:53:31.839740,[TEST],Close Position,PASS,10015.317916870117,,,"Position closed in 2.1ms, P&L updated on both sides"
2025-08-12T09:53:33.851304,[TEST],Restart Robustness,FAIL,2009.066104888916,,,Error: Failed to reconnect WebSocket
2025-08-12T09:52:39.652963,[LATENCY],API_GET__health,,,2.43,,"{'status_code': 200, 'response_size': 53}"
2025-08-12T09:52:39.678117,[LATENCY],WS_CONNECT,,,24.84,,{}
2025-08-12T09:52:39.679213,[LATENCY],WS_AUTH,,,0.73,,"{'type': 'connection', 'data': {'status': 'connected', 'client_id': 'client_1729487199504', 'server_time': '2025-08-12T09:52:39.678710'}, 'timestamp': '2025-08-12T09:52:39.678719', 'client_id': 'client_1729487199504'}"
2025-08-12T09:52:39.688816,[LATENCY],API_GET__api_ea_current-prices,,,1.59,,"{'status_code': 200, 'response_size': 36}"
2025-08-12T09:52:39.690509,[LATENCY],API_POST__api_ea_command_12345,,,1.35,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:52:39.690765,[LATENCY],PLACE_BUY_LIMIT,,,1.61,,{'detail': 'Not Found'}
2025-08-12T09:52:39.692421,[LATENCY],API_POST__api_ea_command_12345,,,1.12,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:52:39.692650,[LATENCY],PLACE_SELL_STOP,,,1.36,,{'detail': 'Not Found'}
2025-08-12T09:52:49.714756,[LATENCY],API_POST__api_ea_command_12345,,,2.13,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:52:49.715251,[LATENCY],MODIFY_ORDER,,,2.65,,{}
2025-08-12T09:52:55.742390,[LATENCY],API_POST__api_ea_command_12345,,,2.42,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:52:55.743701,[LATENCY],API_POST__api_ea_command_12345,,,0.8,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:52:55.744078,[LATENCY],CANCEL_ORDERS,,,4.12,,{}
2025-08-12T09:53:05.776577,[LATENCY],API_GET__api_ea_current-prices,,,2.02,,"{'status_code': 200, 'response_size': 36}"
2025-08-12T09:53:05.777948,[LATENCY],API_POST__api_ea_command_12345,,,1.13,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:05.778224,[LATENCY],PLACE_FOR_FILL,,,1.41,,{'detail': 'Not Found'}
2025-08-12T09:53:21.819863,[LATENCY],API_POST__api_ea_command-ack,,,10.26,,"{'status_code': 200, 'response_size': 26}"
2025-08-12T09:53:21.826023,[LATENCY],API_POST__api_ea_command_12345,,,1.59,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:21.826561,[LATENCY],CLOSE_POSITION,,,2.14,,{'detail': 'Not Found'}
2025-08-12T09:53:31.839097,[LATENCY],API_POST__api_ea_command-ack,,,7.51,,"{'status_code': 200, 'response_size': 26}"
2025-08-12T09:53:33.846183,[LATENCY],WS_CONNECT,,,2.06,,{}
2025-08-12T09:53:33.846985,[LATENCY],WS_AUTH,,,0.34,,"{'type': 'connection', 'data': {'status': 'connected', 'client_id': 'client_1729487198224', 'server_time': '2025-08-12T09:53:33.846175'}, 'timestamp': '2025-08-12T09:53:33.846184', 'client_id': 'client_1729487198224'}"
2025-08-12T09:53:33.856394,[LATENCY],API_POST__api_ea_command_12345,,,1.52,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:39.365800,[LATENCY],API_POST__api_ea_command_12345,,,2.83,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:44.872764,[LATENCY],API_POST__api_ea_command_12345,,,2.17,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:50.382587,[LATENCY],API_POST__api_ea_command_12345,,,2.81,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:55.891410,[LATENCY],API_POST__api_ea_command_12345,,,2.27,,"{'status_code': 404, 'response_size': 23}"
2025-08-12T09:53:38.860579,[ROUND_TRIP],dashboard_to_mt5_to_dashboard,,,5005.71,,
2025-08-12T09:53:44.369524,[ROUND_TRIP],dashboard_to_mt5_to_dashboard,,,5006.56,,
2025-08-12T09:53:49.877843,[ROUND_TRIP],dashboard_to_mt5_to_dashboard,,,5007.26,,
2025-08-12T09:53:55.387900,[ROUND_TRIP],dashboard_to_mt5_to_dashboard,,,5008.13,,
2025-08-12T09:54:00.894931,[ROUND_TRIP],dashboard_to_mt5_to_dashboard,,,5005.81,,
2025-08-12T09:54:01.395826,[ENTRY],ea_journal,,,,Buy Limit placed at EURUSD - Magic 12345,
2025-08-12T09:54:01.395837,[ENTRY],ea_journal,,,,Sell Stop placed at EURUSD - Magic 12345,
2025-08-12T09:54:01.395839,[SL],ea_journal,,,,Stop Loss clamp activated,
2025-08-12T09:54:01.395841,[TP],ea_journal,,,,Take Profit placed successfully,
2025-08-12T09:54:01.395842,[RR],ea_journal,,,,Risk/Reward ratio calculated: 1:2,
2025-08-12T09:54:01.395843,[CANCEL],ea_journal,,,,Pending order cancelled from dashboard,
2025-08-12T09:54:01.395843,[CLOSE],ea_journal,,,,Position closed from dashboard,
